"transcript_id"	"WTCMA"	"WTCMB"	"WTCMC"	"WTCM_1"	"WTCM_2"	"WTCM_3"	"WTMA"	"WTMC"	"WTM_1"	"WTM_2"	"WTM_3"	"KOCMA"	"KOCMB"	"KOCMC"	"KOCM_1"	"KOCM_2"	"KOCM_3"	"KOMA"	"KOMB"	"KOM_1"	"KOM_2"
"VNG_RS05140"	244.228707718134	415.294260558392	294.491600889425	253.561296211114	349.77103746543	540.609627561451	261.033545414587	352.358188303638	382.108207959187	259.895680491436	259.327064208055	309.785915876478	595.950895256937	706.405196898105	382.11801042893	526.639696419637	232.299985788069	376.073553063367	580.566635165582	452.69404102035	320.445034357339
"VNG_RS05145"	468.105023126423	977.733391101433	522.862462373625	443.73226836945	536.857871458567	1028.63716368835	585.230763546778	591.556958431433	593.425625997223	665.109375881308	850.950463104776	464.437231134626	636.23276132523	593.884607041897	523.405342016097	682.325154120333	423.790514613369	751.864556500089	712.901677004795	760.306621757746	602.215668016379
"VNG_RS05150"	1158.11677530857	1301.11481023675	994.354196440114	1299.50164308196	1026.94403441885	1260.32700407183	707.046418073586	798.555894118949	793.164007430435	919.415901953573	854.16969562598	1098.02433833285	1260.32578219152	1198.74113882081	1316.54104433497	1232.02936279192	1039.07155805204	905.00645414122	758.151723569172	1010.08604306963	729.288698882221
"VNG_RS05155"	3163.15568222035	3950.14408849906	2676.87270376692	3132.05828388047	2912.04724215405	4058.68018260421	3396.01419948015	3104.06404004301	3498.31643423241	3029.3216951905	3053.62089261264	2508.73430470327	3915.61810439187	3257.72786606512	2581.70487718369	3073.34625757299	3066.98765020194	2781.98362393832	2715.00279386257	3195.28205825927	3154.72611410415
"VNG_RS05160"	3387.03199762864	4645.39305871306	3048.67470765322	3910.03044271002	3532.28076789216	5516.1900295556	4077.27952664859	3997.37944694336	5776.4918862315	4169.50919670131	4053.01374419513	2996.36923312662	4799.06012597183	4188.47390705413	3670.25954554846	4022.83534527847	3707.3822056177	3432.97796372645	3505.59794704394	4784.19825730317	3911.63938491373
"VNG_RS05165"	850.861304308337	962.133505171828	687.65568981434	763.565266999378	709.709837647879	949.764026536531	777.299890790104	634.796736108381	644.083911143327	768.508732635965	865.973548203725	871.363504407629	874.613119428004	981.403650945021	536.249644887658	1205.12076516464	778.518871289745	951.627142537505	1111.61435144939	984.659395391179	856.361729748062
"VNG_RS05170"	219.28061391897	193.944527773462	175.47426996002	224.74751255076	138.281572951449	195.539652522227	317.751945405905	402.957928138364	163.553892043137	265.484834910606	370.927124943108	270.156516341578	223.481585721351	193.292631537221	160.553785894508	203.736524892268	153.820260859667	412.522454900462	341.509785391519	278.197439305457	348.069606284696
"VNG_RS05180"	820.660980235665	553.585141231644	923.655867383758	789.497672293696	701.575627474264	473.238822910936	666.441199897983	689.996452291719	484.872157826999	712.617188444259	578.388776309552	918.242184345255	667.685725241568	938.216287618468	825.246459497773	841.854697196354	856.998596218146	738.867273674458	762.420595886566	778.753405367606	707.189041340335
"VNG_RS05185"	902.070549475043	922.922981078498	879.91445516184	835.599726150263	847.991410599328	874.177270099368	828.862072600393	792.115927230893	755.532138464757	757.330423797624	818.04275288803	898.427484577805	934.760015338195	1025.75824030743	905.523352445027	980.241770708083	822.46751724965	995.139785040704	790.595153181366	932.310414876711	701.664126954864
"VNG_RS05190"	787.834541026238	732.351401614139	706.983290563559	561.868781376901	626.334183368328	640.844239358559	645.816327173868	571.317062497543	519.609267641471	489.051011677433	470.723333100414	752.475305802927	789.083129830944	705.004525655082	574.78255350234	722.688050561254	681.204012378527	554.079817849183	464.453308132466	490.584731678441	419.893493295824
"VNG_RS05195"	109.640306959485	112.993768354974	76.2931608521827	97.9668644452032	126.080257691027	152.816703231656	110.858690892121	92.9195222419515	121.579884350651	128.550551640925	154.165468515409	75.3925161883473	118.086566282393	83.5733841670594	80.2768929472542	82.6478355695051	65.9229689398574	100.587667085318	81.9623484939645	137.104472775987	93.9235445530133
"VNG_RS05200"	2148.81871064906	1983.29360575297	2443.92425263158	2325.27234139056	2086.42490953216	1869.95062664113	2852.0331813816	2940.30488203244	2551.73019178806	2584.98391886643	2352.90128049736	2273.37433429478	2238.1266955205	1898.60986991814	1987.65586937401	1981.62601098046	2247.65932194942	2806.28289182972	2808.06421038176	2964.44798227643	2314.9391275125
"VNG_RS05205"	839.043786192944	897.204250221582	903.311024489843	953.736239157713	927.299959792071	957.979978323179	1156.92645436836	1086.51441354203	1295.40472016467	1212.84650896003	1254.42760576227	940.473310913614	991.596072941403	960.860472714012	1123.87650126156	1028.29283789966	1023.37561306636	1065.4946420751	997.208573343235	1260.86258781989	1121.55762025069
"VNG_RS05210"	720.212076254819	686.81659944124	691.216037320775	651.191510723998	542.958529088778	593.191718996	803.080981695249	756.236111711724	683.163159684608	776.892464264721	756.519642482809	718.162045230026	652.235146475647	679.09210765915	513.772114862427	716.921922498265	709.456713352751	729.543135995201	729.977166274371	772.272103018196	607.740582401851
"VNG_RS05215"	804.90428941514	960.868649555915	920.604140949671	677.123916018316	719.877600364897	816.66560759283	1546.22092703604	1314.67324043315	1453.16909390539	1089.88511173828	1351.36227390073	780.022571333285	1005.39123255383	1167.9263714743	754.602793704189	916.814362015208	828.745895243922	1741.63589863455	1584.60540421665	1919.46261886382	1121.55762025069
"VNG_RS05220"	4234.61065801603	3423.96415227889	6096.84079423409	4765.79981742253	4359.93665305745	5920.41485745869	5098.21072649231	4877.81492006759	5764.91284962668	4001.83456412619	4675.04100579211	5387.18190994556	6682.92712264515	6535.53201994691	6271.2308770395	9625.58977981585	6830.87525776808	3269.66427952613	6743.96448701902	4370.39203037928	7696.20573896162
"VNG_RS05225"	228.472016897609	260.56025687826	248.207083305768	236.273026014902	225.724332317807	343.426784681895	221.072854511613	184.919049214181	201.185761008815	215.18244513807	258.253986700987	222.79455104377	277.006805017576	210.801022075013	288.996814610115	278.696189711122	263.69187575943	191.003547611447	190.391705355772	247.785174435147	198.896917876969
"VNG_RS05230"	279.681262064315	271.943957421485	266.008820837944	299.66335006768	270.462488272687	404.224827903091	213.33852724007	224.478845812239	314.081367905847	209.5932907189	197.088568798122	273.53951386285	395.645177684466	398.024078225799	343.585101814248	378.642409469593	269.970253753702	195.524341637753	198.075675527081	241.802433804922	182.322174720555
"VNG_RS05235"	183.1715307886	244.538752410018	276.181242284901	285.256458237503	237.925647578229	358.215497897861	349.333781764707	356.038169382527	463.161464192954	424.77573585697	319.061712101497	251.308387294491	380.746405303043	320.753714652345	362.851556121589	415.161220535188	238.578363782341	300.632802749378	354.316402343701	464.659522280799	364.64434944111
"VNG_RS05240"	716.929432333877	1013.14934834702	656.121183328771	498.478457324122	526.690108741549	673.708046505152	553.648927187976	598.916920589212	474.740500797778	634.36902657587	545.481066092805	622.471543914047	774.184357449521	743.756430045394	459.183827658294	616.975702739794	602.724287450125	815.438222495023	593.373252117764	703.969147489795	607.740582401851
"VNG_RS05245"	789.804127378804	943.16067093312	812.267852539571	645.428753991927	646.669708802365	762.440325800952	800.502872604734	759.916092790613	623.820597084886	634.36902657587	724.327317270774	822.551683029276	946.899755797133	934.014273889398	565.149326348669	738.064392062557	643.533744412894	793.116801990135	663.382758123025	667.075580270075	651.939897485622
"VNG_RS05250"	852.830890660903	908.166332226169	751.741944930173	850.00661798044	870.360488576768	946.477645821872	921.029472586285	840.875676526175	862.638227059378	902.648438696061	1029.79671428275	780.505856693467	853.092670432615	923.042349152382	793.135702318871	882.217593637275	929.199943152276	965.472074243068	943.420782144071	998.61912352837	1221.00607918917
"VNG_RS05255"	1104.9379437893	1401.46002243258	1078.78529444986	1195.77202190469	1472.29204142425	1528.16703231656	1376.06572706208	1237.39363777648	1719.48693581634	1559.37408294861	1667.92013848574	1115.90589665958	1271.36190988146	1114.46741903224	1345.44072579598	1353.11805211469	1161.49992894034	1372.34353661065	1211.50596367641	1752.44444293671	1541.45111354651
"VNG_RS05260"	1294.67476241978	1162.8239295635	930.776562396628	1325.43404837628	1012.70916661502	1472.29856016736	417.009145390711	433.317772039199	455.92456631494	449.926930743238	550.131068623432	970.43700324488	1125.68502437421	1371.95748254136	998.644548263842	1335.81966792572	835.024273238194	529.215450704497	568.613792676879	458.178219931389	679.564469412978
"VNG_RS05265"	2161.94928633284	1492.10800823975	1014.19041826168	2391.54404380937	2080.32425190195	1840.3732002092	217.205690875842	212.518907305849	234.475491247683	279.457720958533	495.404115762974	882.96235305199	710.726623232347	629.835168946162	972.955942520721	947.567045017814	935.478321146548	263.618801658994	241.6181731645	315.091006525177	353.594520670168
"VNG_RS05270"	550.17112114999	433.423857719825	417.577900397613	469.664673663768	410.77761376754	507.745820414858	293.904436318646	277.838571456132	238.817629974492	243.128217233924	305.827089514327	372.613012700101	297.423641243971	262.625858066877	398.173389018381	378.642409469593	414.372947621961	252.599366219872	264.670083678427	234.822569736327	342.544691899225
"VNG_RS05280"	364.373475224635	510.580050290572	291.948495527686	342.884025558211	455.515769722421	432.159063977695	262.967127232473	295.318481580856	303.949710876626	346.527573988581	301.1770869837	341.682749648471	492.21129497147	525.718606548094	391.7512375826	357.499939905301	320.197277707879	347.818590398951	361.146598051531	344.506147957116	270.720804888097
"VNG_RS05285"	169.384426320641	245.381989487294	107.827667337751	187.2895937923	209.455911970577	198.826033236886	123.104709072065	103.039470208897	120.132504775048	106.193933964243	120.542373293951	163.833737101601	214.100877184899	248.852590843814	244.041754559653	117.244603947437	87.8972919198099	149.751302121401	101.599161153977	93.7296032068565	99.4484589384846
"VNG_RS05290"	7086.57169653101	6781.73419399161	8348.50628151817	8096.67320855944	8579.55818062006	8161.72650485631	5590.62956278057	5664.41087568015	6203.46886103438	6326.92280250119	6655.94208383929	7229.94898831843	8155.14655648358	6480.905841469	9058.44460016816	8043.74864786927	7797.74546888599	4182.29957358674	4706.85861715861	5482.18466416274	4756.95128589085
"VNG_RS05295"	392.604212944742	468.418196426775	333.655423460212	328.477133728034	337.569722205008	377.933782185817	368.025072670937	392.837980171419	398.02938329082	363.295037246093	387.023287549125	383.72857598428	392.886145761981	356.47083134944	311.474344635346	315.215000776717	354.728356676376	384.267492236047	300.528611144537	440.229998040714	359.119435055639
"VNG_RS05305"	182.515002004412	216.290310321274	141.396658112712	204.577863988513	166.7513085591	215.257936810183	93.4564545311485	86.4795553538954	108.553468170224	128.550551640925	131.273148364629	144.019037334151	208.031006955431	202.630439824043	199.08669450919	205.658567579931	175.79458383962	99.4574685787416	114.405778106159	139.098719652729	110.498287709427
"VNG_RS05310"	394.573799297308	374.39726231051	348.405434558301	394.748836146848	378.240773073081	358.215497897861	262.322599959845	267.718623489187	275.002119364567	307.403493054386	320.134789608564	373.096298060283	328.87660516031	350.868146377347	394.962313300491	351.733811842312	361.006734670648	298.937504989513	248.44836887233	349.990326868156	309.395205586397
"VNG_RS05315"	2256.48943125598	2824.84420887434	2278.11378304617	2532.73158374511	2478.90055040907	3746.47401471158	2085.04572695356	2247.54844393156	2296.99138648193	2523.50322025555	3122.65554556734	2430.92536171402	3354.98281774275	2832.85758901471	2944.55643330528	3803.7224788849	2618.08362361148	2608.49815317881	2942.10680114793	3323.91098180911	3116.05171340585
"VNG_RS05320"	634.206805526122	710.848856143603	546.259031701628	674.242537652281	872.394041120172	815.022417235501	504.020327195573	488.517488222537	649.873429445739	651.136489833382	562.292613703534	606.039841667868	714.03746153933	801.183951009351	735.336339396848	663.104727243704	577.610775473036	632.911163682901	622.401583876043	692.003666229345	552.491438547137
"VNG_RS05325"	181.201944436035	226.409155248585	156.1466692108	244.917161113008	241.992752665036	202.112413951546	173.377836337096	172.039115438069	147.632716711504	190.031250251802	158.45777854368	203.463136636501	178.233462192584	204.498001481408	218.353148816531	205.658567579931	185.212150831028	228.017548701831	215.151164796657	193.940508763123	237.571318575269
"VNG_RS05330"	152.971206715928	167.382559839271	105.284561976012	155.594431765911	124.046705147623	152.816703231656	121.815654526807	127.879342491399	170.790789921152	159.290900946364	135.207765890544	150.785032376695	128.570887587839	161.544083362025	173.398088766069	132.620945448741	131.845937879715	174.333119639442	192.099254282729	162.032558735257	154.697602793198
"VNG_RS05335"	1182.40834032355	1353.81712756649	1450.07867726382	1178.48375170847	1157.09139719668	1383.56628087156	1720.24329064576	1787.55080907041	1560.27518250002	1729.84329273332	1765.92788413127	1354.64886458934	1321.02448448621	1235.15859113942	1207.3644699267	1251.24978966855	1550.75936458522	2010.0580439465	1949.16710012209	2294.38103169124	1651.94940125594
"VNG_RS05345"	296.751010453216	996.706225340141	327.04334951969	342.884025558211	427.046034114769	823.238369022149	913.93967258737	909.875321755346	1225.93050053573	1115.03630662455	1133.88523246832	338.299752127199	790.186742599938	773.403971356055	488.083509119305	547.782165983929	452.043215587594	1009.8323656262	986.109505318011	1323.68136443726	823.212243435234
"VNG_RS05350"	117.518652369747	252.127886105501	133.767342027494	146.950296667805	119.979600060816	290.844693247346	565.250418095291	382.718032204473	780.137591250008	447.132353533653	843.438920555301	109.705776761249	209.686426108922	210.334131660672	160.553785894508	199.892439516943	131.845937879715	560.578459261998	623.255358339522	849.549169491934	740.338527653164
"VNG_RS05355"	1339.3187197446	1139.63490993841	1444.48384546799	1535.77466909686	1411.28546512214	1349.05928336763	1566.84579976015	1469.2324457465	1822.25088568416	1416.85064525976	1476.55464972531	1348.84944026716	1434.69659969263	1045.60108291692	1573.42710176618	1458.83039993615	1729.69313742197	1401.44614815499	1476.17604735484	1924.44823605567	1651.94940125594
"VNG_RS05360"	553.453765070932	580.568727704473	642.388414375378	659.835645822104	701.575627474264	675.351236862482	752.163327157589	714.83632457422	1045.00805358535	855.140626133111	672.104211926807	630.687395037136	649.476114553162	571.240421946353	722.492036525288	680.40311143267	772.240493295473	693.094234158105	731.684715201329	916.855001581964	674.039555027507
"VNG_RS05365"	752.381986680057	1005.1385961129	564.060769233804	619.496348697608	534.824318915164	839.670272595445	634.214836266553	494.957455110593	431.319113529689	452.721507952823	535.823368529195	614.738978151139	840.40112358918	755.195245196751	430.284146197282	553.548294046918	461.460782579002	620.196430483914	600.203447825594	453.69116445872	519.341952234309
"VNG_RS05370"	3191.38641994045	3814.80453759628	1750.16510994907	2622.0543130922	2279.61240115551	3593.65731147992	1354.15179979271	1116.87425744286	1175.27221538962	1162.5441191875	1215.08143050312	2159.31898929189	2675.15735204225	2369.46885278115	1727.55873622491	1998.92439516942	2162.90121902675	1109.0072845783	1145.76532998855	993.134944617331	1314.92962374219
"VNG_RS05375"	3330.57052218842	2510.31677905042	1672.34608587984	3100.36312185408	2383.32358086909	2297.18011954683	1859.46118153354	1908.99018467376	1291.06258143786	1506.27711596649	1830.31253455533	2649.37034451615	1794.47436238478	1274.37738594407	2459.68399990387	1900.90021809862	2652.61470257998	1533.9619230511	2327.3891874432	1695.60840694957	2298.36438435609
"VNG_RS05380"	635.519863094499	595.325376556802	1623.0098418621	602.208078501396	685.307207127035	810.092846163512	1006.10707257326	1145.39411080425	984.218111410028	776.892464264721	571.592618764789	1235.27738062446	1555.5421978975	2107.07643992145	1245.89737854138	3330.89997771982	1327.87694578856	806.39663444241	1714.37912266542	815.646972587326	1513.82654161916
"VNG_RS05385"	1397.74978153738	1999.73672875985	1149.99224457857	1544.41880419497	1608.5400618323	1943.89419272096	2040.57334514218	1493.15232275928	2459.09789894947	2028.86305415895	1958.36645039876	1272.49035335845	1809.3731347662	2456.07702464143	1313.32996861708	2306.45122519549	1309.04181180574	2157.2663994281	1963.68126600123	2342.74151845223	2204.44083980308
"VNG_RS05390"	22.9785074465986	41.3186167865202	9.6638003746098	17.2882701962123	18.301972890633	36.150187861252	17.4022363609725	27.5998580916687	47.7635259948984	22.3566176766826	46.142332803916	17.3982729665417	26.4867064558639	33.8495550397307	28.8996814610115	26.9085976272807	21.9743229799525	35.8838025838073	32.4434296121943	33.4036351854223	38.6744006982996
"VNG_RS05395"	1328.81425919759	1145.53756947934	1166.77673996605	1236.11131902918	1232.33284130262	1321.12504729303	694.155872621014	635.716731378103	861.190847483775	718.20634286343	693.565762068164	1163.26786195738	1167.0705032115	1101.62793263786	1557.37172317673	1126.31701497046	1261.9539768487	649.86414128155	671.920502757813	717.928875626986	629.840239943736
"VNG_RS05400"	10.5044605470165	13.9134117750527	15.7672532427844	25.9324052943185	18.301972890633	11.5023325013075	7.73432727154333	13.7999290458344	13.0264161804268	11.1783088383413	20.3884726342885	16.4317022461783	10.4843213054461	23.5779659242262	22.4775300252312	17.2983841889662	21.9743229799525	26.8422145311945	9.39151909826677	11.4669195412644	11.0498287709427
"VNG_RS05405"	373.564878203275	396.743044858322	301.103674829948	420.681241441167	408.744061224136	435.445444692354	364.802436307794	371.678088967806	440.003390983307	413.597427018629	448.904090456702	332.500327805019	377.43556699606	400.125085090334	443.128449068843	388.252622907908	307.640521719335	493.049098494046	426.887231739398	590.297075515522	436.468236452238
"VNG_RS05410"	172.667070241584	238.636092869086	238.03466185881	221.866134184725	239.959200121632	203.755604308875	189.491018152812	280.598557265299	263.423082759743	276.663143748948	213.184731404139	244.059106891765	273.144160326096	429.305735986654	205.508845944971	228.723079831886	204.047284813844	411.67480602053	369.684342686319	431.255887095377	303.870291200925
"VNG_RS05415"	336.142737504528	291.760028737469	337.215770966647	242.035782746973	408.744061224136	231.689840383479	319.040999951162	411.237885565864	366.187032627555	399.624540970702	302.607856993123	365.847017657557	348.18982861771	564.237065731236	350.007253250028	382.486494844919	263.69187575943	571.315345074476	519.948648258587	472.13794806858	348.069606284696
"VNG_RS05420"	649.306967562458	480.645134047276	805.147157526701	510.003970788264	662.938129149594	607.980432211966	638.081999902324	676.196523245884	648.426049870136	592.45036843209	609.150331512162	672.733221372945	536.355805731243	773.870861770396	568.36040206656	693.85741024631	687.482390372799	911.222545927391	910.123578068398	906.38520547907	806.63750027882
"VNG_RS05425"	93.2270873547715	88.9615116526099	62.0517708264419	95.0854860791678	99.6440746267795	70.6571853651745	63.8081999902324	57.9597019925044	72.3689787801491	61.4806986108772	51.865412841611	72.492804027257	76.1492810606086	98.7473226331456	51.3772114862427	76.8817075065163	56.5054019484492	113.019850657661	42.6887231739398	82.2626836655922	132.597945251313
"VNG_RS05430"	82.722626807755	108.777582968594	77.8190240692263	95.0854860791678	105.744732256991	110.093753941086	89.5892908953769	108.55944182723	136.05368010668	131.34512885051	134.850073388189	72.0095186670753	97.669730055998	121.858398143031	86.6990443830345	124.932774698089	69.0621579369935	174.333119639442	106.72180793485	186.462082975342	127.073030865842
"VNG_RS05435"	1174.52999491328	1089.04068530185	1123.54394881648	1357.12921040267	1128.62166158903	1459.15303730872	1096.9854180139	1091.11438989064	1181.06173369203	1103.85799778621	1270.88146087065	1084.97563360795	1043.46587308414	1042.09940480937	1287.64136287396	1462.67448531147	1368.68640275133	1125.96026217695	1272.97772504689	1453.30741142546	1425.42791145161
"VNG_RS05440"	618.450114705597	583.098438936301	717.155712010517	743.39561843713	569.394712153026	773.94265830226	505.953909013459	532.677261169207	542.767340851119	586.861214012919	593.054168906145	716.712189149481	607.538829331377	510.778113289178	735.336339396848	849.542867947006	922.921565158004	543.342932036705	595.9345755082	677.046814653783	878.461387289948
"VNG_RS05445"	231.754660818552	220.506495707654	247.69846223342	236.273026014902	244.02630520844	292.487883604676	355.134527218364	436.077757848366	418.292697349262	374.473346084434	321.565559617988	248.891960493582	253.830936868695	251.187042915519	375.695858993149	345.967683779324	373.563490659192	377.486301196587	507.995805769884	406.327801136107	596.690753630908
"VNG_RS05450"	699.203155160786	567.076934468058	584.914233200067	639.665997259856	591.763790130466	584.975767209351	326.130799950077	322.918339672524	267.765221486552	287.841452587289	269.342454274021	657.751375207312	589.329218642971	638.005751197132	536.249644887658	640.040214991749	555.636452493084	336.234055706541	350.901304489786	293.154290881019	303.870291200925
"VNG_RS05455"	406.391317412701	409.391601017461	355.017508498823	414.918484709096	294.865118793531	446.947777193662	191.424599970697	203.318954608626	169.343410345549	220.771599557241	205.315496352308	341.682749648471	435.927043752759	698.001169439965	443.128449068843	593.911190487839	379.841868653464	233.38599160807	213.443615869699	198.427564235792	292.820462429983
"VNG_RS05460"	309.225057352798	306.09505905116	282.793316225424	285.256458237503	246.059857751843	262.910457172742	260.389018141959	275.998580916687	225.791213794065	226.360753976412	222.842428967749	234.876685048313	308.459768933914	291.339618548855	186.24239163763	240.255335957864	226.021607793797	271.53019120503	245.887045481894	245.29236583922	248.621147346212
"VNG_RS05465"	508.153278961924	521.963750833797	502.51761947971	648.310132357962	581.596027413448	676.994427219811	443.434763568484	434.237767308922	587.636107694811	455.516085162409	591.265706394365	501.166918508437	494.418520509459	470.158647241502	616.526537834912	578.534848986536	521.105373524587	484.290060068077	439.69384869158	637.16187711895	580.116010474494
"VNG_RS05470"	234.380775955306	258.452164185071	177.508754249412	233.391647648866	250.126962838651	230.046650026149	195.936290879098	248.398722825019	227.238593369668	204.004136299729	243.230901602038	217.961697441953	201.961136725962	227.609076991293	186.24239163763	197.97039682928	166.377016848212	241.57993078075	211.736066942742	227.344143948546	276.245719273568
"VNG_RS05475"	490.427001788833	462.937155424482	331.112318098473	325.595755361999	282.663803533109	373.004211113828	592.965090818322	391.917984901696	383.55558753479	410.802849809043	449.261782959058	376.479295581555	409.992143681393	402.926427576381	234.408527405982	307.526830026065	370.424301662056	495.026945880555	520.802422722066	378.408344861724	287.295548044511
"VNG_RS05485"	1510.67273241781	1716.40907079514	1297.49235555945	1613.57188497982	1637.00979743995	2164.08170060313	1340.61672706751	1389.19285728066	1541.45924801718	1509.07169317608	1897.55872499825	1537.33073073803	1733.77566009009	1612.63949113421	2039.03308086026	1954.71741335318	1839.56475232174	1597.53558904604	1553.01574906793	1999.23249393348	1988.96917876969
"VNG_RS05490"	633.550276741933	723.91903084138	527.440052024756	556.10602464483	603.965105390888	639.201049001229	655.484236263297	515.197351044483	606.45204217765	625.985294947114	726.831164787266	557.711305649697	614.160505945343	516.147353054101	533.038569169768	593.911190487839	678.064823381391	631.215865923036	531.047716283812	646.634549783473	580.116010474494
"VNG_RS05495"	17060.5569859232	13053.3099562313	28451.7541660683	17066.4040620276	18781.8912908762	16990.5882947885	17118.6443610159	18753.1835780192	18439.615793182	15073.9494685033	7816.29656148195	24717.1464611335	21655.0897532067	22851.9513299258	29740.9832990987	21592.2275532051	28657.6563548552	7943.88275310034	10605.5863853336	9269.75804481427	12453.1570248525
"VNG_RS05500"	1516.58149147551	1798.20306729091	1368.19068461581	1705.77599269295	1852.56636704074	1769.71601484402	1247.16027253636	1195.07385536926	1534.22235013916	1374.93198711598	1207.927580456	1427.1416686166	1801.64784538324	1686.17473139293	1611.96001038086	1585.6852173219	1506.81071862531	1015.20080853244	1121.85964501114	1170.62291664734	883.986301675419
"VNG_RS05505"	1465.3722463088	2095.02251849203	1568.07876604853	1391.70575079509	1797.66044836884	1891.31210128641	1661.59130883656	1832.6305772868	2062.51589523425	2076.3708667219	2471.65519127953	1459.03850238859	1871.72725621438	1974.47956224857	1541.31634458728	1345.42988136404	1400.07829272269	2207.56023297076	2067.84175054565	2244.5248597727	1497.25179846274
"VNG_RS05510"	9897.8279504263	9489.3684491246	11814.2502684967	8914.98466451349	10499.2317815931	9514.07216893861	11798.0717254667	12737.3345093051	10950.8738690122	11980.3524974923	13031.8109383339	9443.87922331086	9218.47745940962	9591.56322701667	8788.71423986539	9127.78072371115	8585.68190716715	12329.9006074975	13762.8443512782	13027.4177223147	11779.117469825
"VNG_RS05515"	3194.01253507721	3781.07505450524	3890.95120346131	3166.63482427289	3316.72419829138	3499.99546111213	7549.34794429892	7489.68149080918	8582.96088332569	7123.377307233	7969.3889524903	3454.0404692187	4497.22203365188	4850.52451458983	3554.66081970441	3603.83003936795	3663.43355965779	9125.78784135283	8845.95721610382	10379.556431721	6906.14298183921
"VNG_RS05520"	7984.70307330092	9870.93322659196	8454.80808563888	8281.0814239857	9295.36867589815	9588.01573501844	12321.4278708411	10624.105374753	13923.7915173007	12793.5744654816	14983.7389236902	8689.4707760672	10586.4054865781	9910.21593480448	9190.09870460166	8456.9878257168	9075.39539072037	12089.4508752233	10774.6337291024	13930.8115574786	11149.2772298812
"VNG_RS05525"	2807.97360997435	3641.09769967744	3092.92474094748	3149.34655407668	3945.09193420311	4180.2762690466	2717.32698140222	2462.82733704657	3308.70970982842	3082.41866217262	2778.91305080328	3408.61164536162	3634.74865468282	3451.48738801668	4273.94178051181	2481.35710977281	3729.35652859765	2005.25470029355	1774.99710957242	2547.15182331824	2309.41421312703
"VNG_RS05530"	368.969176713955	381.564777467355	349.931297775344	253.561296211114	225.724332317807	248.121743956775	291.326327228132	268.638618758909	169.343410345549	231.949908395582	186.357793727444	386.145002785189	416.613820295359	469.925202034331	292.207890328005	284.46231777411	226.021607793797	375.225904183434	328.703168439337	246.788050996776	171.272345949612
"VNG_RS05535"	210.745739724519	242.430659716828	245.663977944028	138.306161569699	260.294725555669	225.11707895416	192.713654515955	204.238949878349	243.159768701301	176.058364203876	160.24624105546	251.308387294491	284.180288016039	265.894090967264	317.896496071127	292.150488524762	279.38782074511	141.274813322076	134.042590766171	155.551256385847	154.697602793198
"VNG_RS05540"	265.894157596355	394.213333626494	212.603608241416	400.511592878919	404.676956137329	461.736490409628	338.376818130021	275.998580916687	432.766493105292	491.845588887018	497.907963279465	277.405796744303	275.903192248582	433.274304508554	324.318647506907	372.876281406604	269.970253753702	420.998943699787	365.415470368925	497.066034027851	447.518065223181
"VNG_RS05545"	573.149628596588	746.68643192783	574.741811753109	596.445321769325	506.354583307512	857.745366526071	446.012872658999	410.317890296142	431.319113529689	399.624540970702	405.980990173989	614.738978151139	986.078009096431	1209.24617314348	645.426219295923	922.580490078196	656.090500401438	515.653068625578	491.774090963787	449.702670705237	475.142637150538
"VNG_RS05550"	114.892537232993	123.534231820923	113.931120205926	66.2717024188139	91.5098644531649	103.520992511767	411.208399937054	360.638145731138	293.818053847406	296.225184216045	433.881005357753	111.155632841794	120.293791820382	127.694528322295	89.9101201009247	90.3360063201567	72.2013469341295	565.946902168237	457.623112424635	462.665275404058	314.920119971868
"VNG_RS05555"	170.697483889018	162.323137375615	320.431275579167	227.628890916796	168.784861102504	169.248606804953	199.803454514869	331.198297100025	163.553892043137	206.798713509314	176.700096163833	275.955940663758	154.505787659206	135.865110573264	263.308208866994	213.346738330583	273.109442750838	304.87104714904	320.165423804549	262.74202601071	364.64434944111
"VNG_RS05560"	116.20559480137	105.40463465949	157.672532427844	92.2041077131324	140.315125494853	115.023325013075	74.1206363522902	103.959465478619	96.9744315653999	122.961397221754	83.7000455512894	161.417310300692	123.052823742867	127.227637907953	125.231952997717	165.29567113901	113.010803896898	161.618386440455	122.943522740947	188.954891571269	204.421832262441
"VNG_RS05565"	219.937142703158	287.122224812452	241.086388292897	213.221999086619	231.824989948018	308.919787177972	302.283290862818	285.19853361391	332.897302388686	363.295037246093	369.138662431328	236.326541128858	275.903192248582	243.24990587172	218.353148816531	294.072531212425	251.135119770885	296.959657603004	291.990866509749	315.091006525177	276.245719273568
"VNG_RS05570"	623.045816194917	563.282367620317	620.009087192071	636.784618893821	624.300630824925	588.262147924011	511.110127194488	506.917393616983	578.951830241193	606.423254480016	475.731028133397	564.960586052423	541.322063191717	592.017045384532	616.526537834912	661.182684556041	627.837799427214	526.955053691344	497.750512208139	678.542499811339	662.989726256564
"VNG_RS05575"	449.722217169144	478.537041354086	357.051992788215	507.122592422228	526.690108741549	433.802254335025	351.267363582593	311.878396435857	470.398362070969	463.899816791165	300.104009476632	398.227136789732	421.028271371336	475.527887006424	443.128449068843	517.029482981322	379.841868653464	414.217752660327	359.439049124574	510.527200445857	292.820462429983
